A,B,C,result
T,T,T,1
T,T,T,1
T,T,T,1
T,T,T,1
T,T,T,1
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
F,T,T,0
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
T,F,T,1
F,F,T,0
F,F,T,0
F,F,T,0
F,F,T,0
F,F,T,0
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,T,F,1
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0
F,F,F,0